state,STATE_NAME,year,wbgt_28_diff
27,Minnesota,2004,-0
27,Minnesota,2005,0.1
27,Minnesota,2006,-2.7
27,Minnesota,2007,-0
27,Minnesota,2008,-0
27,Minnesota,2009,0
27,Minnesota,2010,-1.5
27,Minnesota,2011,-4.2
27,Minnesota,2012,-2.9
27,Minnesota,2013,-1.9
27,Minnesota,2014,-0.3
27,Minnesota,2015,-0
27,Minnesota,2016,-1.5
27,Minnesota,2017,-0
27,Minnesota,2018,-1.4
27,Minnesota,2019,-1
27,Minnesota,2020,-0
29,Missouri,1982,8.9
29,Missouri,1983,11.6
29,Missouri,1984,8.4
29,Missouri,1985,2.7
29,Missouri,1986,-2.5
29,Missouri,1987,-0.8
29,Missouri,1988,-0.3
29,Missouri,1989,0.4
29,Missouri,1990,9
29,Missouri,1991,5.9
29,Missouri,1992,-1.9
29,Missouri,1993,5.5
29,Missouri,1994,-1
29,Missouri,1995,3
29,Missouri,1996,4.8
29,Missouri,1997,10.8
29,Missouri,1998,26.9
29,Missouri,1999,7.5
29,Missouri,2000,16.6
29,Missouri,2001,5.8
29,Missouri,2002,4.6
29,Missouri,2003,9.5
29,Missouri,2004,4.9
29,Missouri,2005,1.4
29,Missouri,2006,11.2
29,Missouri,2007,0.4
29,Missouri,2008,7.1
29,Missouri,2009,7.7
29,Missouri,2010,12.8
29,Missouri,2011,17.2
29,Missouri,2012,12.1
29,Missouri,2013,4.8
29,Missouri,2014,-0.8
29,Missouri,2015,12.3
29,Missouri,2016,14.2
29,Missouri,2017,7.2
29,Missouri,2018,7.8
29,Missouri,2019,8.7
29,Missouri,2020,4.9
30,Montana,1982,0
30,Montana,1983,0.1
30,Montana,1984,0
30,Montana,1985,-0
30,Montana,1986,0
30,Montana,1987,0
30,Montana,1988,0.1
30,Montana,1989,0
30,Montana,1990,-0
30,Montana,1991,0
30,Montana,1992,0
30,Montana,1993,0
30,Montana,1994,0
30,Montana,1995,0.1
30,Montana,1996,0
30,Montana,1997,0
30,Montana,1998,0
30,Montana,1999,-0
30,Montana,2000,-0
30,Montana,2001,0.1
30,Montana,2002,-0.3
30,Montana,2003,-0.1
30,Montana,2004,0
30,Montana,2005,-0.1
30,Montana,2006,0
30,Montana,2007,0.2
30,Montana,2008,0
30,Montana,2009,0
30,Montana,2010,0
30,Montana,2011,0.2
30,Montana,2012,-0
30,Montana,2013,0
30,Montana,2014,0
30,Montana,2015,0
30,Montana,2016,0
30,Montana,2017,-0
30,Montana,2018,-0
30,Montana,2019,0
30,Montana,2020,0
35,New Mexico,1982,0
35,New Mexico,1983,-0.1
35,New Mexico,1984,0
35,New Mexico,1985,0
35,New Mexico,1986,-0
35,New Mexico,1987,-0
35,New Mexico,1988,0
35,New Mexico,1989,-0.1
35,New Mexico,1990,-0.8
35,New Mexico,1991,0
35,New Mexico,1992,-0.2
35,New Mexico,1993,-0.1
35,New Mexico,1994,-1.3
35,New Mexico,1995,-0.3
35,New Mexico,1996,-0
35,New Mexico,1997,0
35,New Mexico,1998,-1.4
35,New Mexico,1999,-0.3
35,New Mexico,2000,-0.2
35,New Mexico,2001,-0.1
35,New Mexico,2002,-0.1
35,New Mexico,2003,-0.1
35,New Mexico,2004,0
35,New Mexico,2005,0
35,New Mexico,2006,0
35,New Mexico,2007,-0.1
35,New Mexico,2008,0
35,New Mexico,2009,-0
35,New Mexico,2010,-0.1
35,New Mexico,2011,-0.1
35,New Mexico,2012,-0
35,New Mexico,2013,0
35,New Mexico,2014,0
35,New Mexico,2015,0
35,New Mexico,2016,-0.3
35,New Mexico,2017,-0
35,New Mexico,2018,0
35,New Mexico,2019,-0.1
35,New Mexico,2020,-0.5
37,North Carolina,1982,-1.7
37,North Carolina,1983,-17.6
37,North Carolina,1984,-4.1
37,North Carolina,1985,-3.7
37,North Carolina,1986,-15.7
37,North Carolina,1987,-13.9
37,North Carolina,1988,-13
37,North Carolina,1989,-5.7
37,North Carolina,1990,-8.4
37,North Carolina,1991,-9.9
37,North Carolina,1992,-4.4
37,North Carolina,1993,-13.2
37,North Carolina,1994,-2.5
37,North Carolina,1995,-10.3
37,North Carolina,1996,-5
37,North Carolina,1997,-7.3
37,North Carolina,1998,-10
37,North Carolina,1999,-15.2
37,North Carolina,2000,-3.9
37,North Carolina,2001,-4.4
37,North Carolina,2002,-9
37,North Carolina,2003,-5.9
37,North Carolina,2004,-2.7
37,North Carolina,2005,-13.9
37,North Carolina,2006,-10.5
37,North Carolina,2007,-10.6
37,North Carolina,2008,-6.2
37,North Carolina,2009,-2.9
37,North Carolina,2010,-21.4
37,North Carolina,2011,-12.4
37,North Carolina,2012,-11.1
37,North Carolina,2013,-2.2
37,North Carolina,2014,-2.5
37,North Carolina,2015,-8.8
37,North Carolina,2016,-16
37,North Carolina,2017,-8.1
37,North Carolina,2018,-5.5
37,North Carolina,2019,-11.7
37,North Carolina,2020,-11.1
38,North Dakota,1982,0
38,North Dakota,1983,-0.3
38,North Dakota,1984,-0.1
38,North Dakota,1985,-0.1
38,North Dakota,1986,-0
38,North Dakota,1987,0.5
38,North Dakota,1988,2.8
38,North Dakota,1989,-0.1
38,North Dakota,1990,-0
38,North Dakota,1991,0.8
38,North Dakota,1992,0.2
38,North Dakota,1993,0
38,North Dakota,1994,0
38,North Dakota,1995,0.8
38,North Dakota,1996,-0.4
38,North Dakota,1997,0.1
38,North Dakota,1998,0.1
38,North Dakota,1999,0.6
38,North Dakota,2000,-0.1
38,North Dakota,2001,0.6
38,North Dakota,2002,1.7
38,North Dakota,2003,0.9
38,North Dakota,2004,0.4
38,North Dakota,2005,-0.8
38,North Dakota,2006,1.1
38,North Dakota,2007,0.4
38,North Dakota,2008,0
38,North Dakota,2009,0
38,North Dakota,2010,0.3
38,North Dakota,2011,0.5
38,North Dakota,2012,0.3
38,North Dakota,2013,-0.3
38,North Dakota,2014,-0.1
38,North Dakota,2015,0.8
38,North Dakota,2016,0.4
38,North Dakota,2017,0
38,North Dakota,2018,0.4
38,North Dakota,2019,0.2
38,North Dakota,2020,-0.2
40,Oklahoma,1982,1.3
40,Oklahoma,1983,0.9
40,Oklahoma,1984,0.8
40,Oklahoma,1985,3.6
40,Oklahoma,1986,1.5
40,Oklahoma,1987,2
40,Oklahoma,1988,1.9
40,Oklahoma,1989,-0.9
40,Oklahoma,1990,-0.2
40,Oklahoma,1991,2.7
40,Oklahoma,1992,0.4
40,Oklahoma,1993,1.6
40,Oklahoma,1994,-2.8
40,Oklahoma,1995,2.8
40,Oklahoma,1996,-2.5
40,Oklahoma,1997,-0.5
40,Oklahoma,1998,1.1
40,Oklahoma,1999,0.9
40,Oklahoma,2000,0.6
40,Oklahoma,2001,0
40,Oklahoma,2002,2.2
40,Oklahoma,2003,-1.4
40,Oklahoma,2004,1.7
40,Oklahoma,2005,0.8
40,Oklahoma,2006,-2.4
40,Oklahoma,2007,-0.1
40,Oklahoma,2008,1
40,Oklahoma,2009,-1.5
40,Oklahoma,2010,2.2
40,Oklahoma,2011,-3.6
40,Oklahoma,2012,-0.1
40,Oklahoma,2013,-1.3
40,Oklahoma,2014,-1.3
40,Oklahoma,2015,1.2
40,Oklahoma,2016,1.1
40,Oklahoma,2017,-0.4
40,Oklahoma,2018,-0.3
40,Oklahoma,2019,-0.7
40,Oklahoma,2020,-1.2
46,South Dakota,1982,-1.3
46,South Dakota,1983,-3.6
46,South Dakota,1984,-0.7
46,South Dakota,1985,0.5
46,South Dakota,1986,-1.4
46,South Dakota,1987,-2.4
46,South Dakota,1988,-3.7
46,South Dakota,1989,-0.5
46,South Dakota,1990,-0.2
46,South Dakota,1991,-2
46,South Dakota,1992,-0.3
46,South Dakota,1993,-0.2
46,South Dakota,1994,0
46,South Dakota,1995,0.4
46,South Dakota,1996,-0.4
46,South Dakota,1997,-1.5
46,South Dakota,1998,-0.5
46,South Dakota,1999,-3.2
46,South Dakota,2000,-1.2
46,South Dakota,2001,-2.5
46,South Dakota,2002,-0.5
46,South Dakota,2003,1
46,South Dakota,2004,0
46,South Dakota,2005,-1.1
46,South Dakota,2006,-1.1
46,South Dakota,2007,0.8
46,South Dakota,2008,-0.1
46,South Dakota,2009,-0
46,South Dakota,2010,-1.7
46,South Dakota,2011,-2.2
46,South Dakota,2012,-1.1
46,South Dakota,2013,-1.5
46,South Dakota,2014,0.1
46,South Dakota,2015,-0.1
46,South Dakota,2016,-2.3
46,South Dakota,2017,-0.3
46,South Dakota,2018,-1
46,South Dakota,2019,-2.1
46,South Dakota,2020,-1.3
49,Utah,1982,0
49,Utah,1983,0
49,Utah,1984,0
49,Utah,1985,0.2
49,Utah,1986,0
49,Utah,1987,0
49,Utah,1988,0
49,Utah,1989,0.3
49,Utah,1990,0
49,Utah,1991,0
49,Utah,1992,0
49,Utah,1993,0
49,Utah,1994,0
49,Utah,1995,0
49,Utah,1996,0
49,Utah,1997,0
49,Utah,1998,0.3
49,Utah,1999,0
49,Utah,2000,0
49,Utah,2001,0
49,Utah,2002,0
49,Utah,2003,0
49,Utah,2004,0
49,Utah,2005,0
49,Utah,2006,0
49,Utah,2007,0
49,Utah,2008,0
49,Utah,2009,0
49,Utah,2010,0
49,Utah,2011,0
49,Utah,2012,0
49,Utah,2013,0
49,Utah,2014,0
49,Utah,2015,0
49,Utah,2016,0
49,Utah,2017,0
49,Utah,2018,0
49,Utah,2019,0
49,Utah,2020,0
53,Washington,1982,-0
53,Washington,1983,0
53,Washington,1984,-0.1
53,Washington,1985,-0
53,Washington,1986,0
53,Washington,1987,0
53,Washington,1988,0
53,Washington,1989,0
53,Washington,1990,-0.3
53,Washington,1991,0
53,Washington,1992,-0.4
53,Washington,1993,0
53,Washington,1994,-0.1
53,Washington,1995,0
53,Washington,1996,0
53,Washington,1997,0
53,Washington,1998,-0.4
53,Washington,1999,0
53,Washington,2000,0
53,Washington,2001,0
53,Washington,2002,-0.2
53,Washington,2003,0
53,Washington,2004,0
53,Washington,2005,0
53,Washington,2006,-0.3
53,Washington,2007,-0
53,Washington,2008,-0.1
53,Washington,2009,0.1
53,Washington,2010,0
53,Washington,2011,0
53,Washington,2012,-0.1
53,Washington,2013,-0.1
53,Washington,2014,-0.1
53,Washington,2015,-0.2
53,Washington,2016,0
53,Washington,2017,0
53,Washington,2018,-0
53,Washington,2019,0
53,Washington,2020,-0.1
55,Wisconsin,1982,-0.4
55,Wisconsin,1983,-2.5
55,Wisconsin,1984,-0.7
55,Wisconsin,1985,-0.9
55,Wisconsin,1986,-0.1
55,Wisconsin,1987,-2.9
55,Wisconsin,1988,-3.5
55,Wisconsin,1989,-0.2
55,Wisconsin,1990,-1.6
55,Wisconsin,1991,0.7
55,Wisconsin,1992,-0.4
55,Wisconsin,1993,0
55,Wisconsin,1994,-0.3
55,Wisconsin,1995,-2.7
55,Wisconsin,1996,-1
55,Wisconsin,1997,-0.8
55,Wisconsin,1998,-0.3
55,Wisconsin,1999,-2.1
55,Wisconsin,2000,-0.6
55,Wisconsin,2001,-3.4
55,Wisconsin,2002,0.1
55,Wisconsin,2003,-0.6
55,Wisconsin,2004,0
55,Wisconsin,2005,-0.7
55,Wisconsin,2006,-1.9
55,Wisconsin,2007,-0.1
55,Wisconsin,2008,0
55,Wisconsin,2009,0
55,Wisconsin,2010,-0.1
55,Wisconsin,2011,0.1
55,Wisconsin,2012,NA
55,Wisconsin,2013,-0.3
55,Wisconsin,2014,0
55,Wisconsin,2015,0
55,Wisconsin,2016,-0.8
55,Wisconsin,2017,0
55,Wisconsin,2018,0.2
55,Wisconsin,2019,-1.3
55,Wisconsin,2020,-0.5
